institution_id,display_name,city,region,country,old_lat,old_lon,new_lat,new_lon,status,query,nominatim_display_name
https://openalex.org/I4210105141,"Biomedical Research Networking Center in Bioengineering, Biomaterials and Nanomedicine",Madrid,Madrid,ES,40.4165,-3.70256,,,failed:no_result,"Biomedical Research Networking Center in Bioengineering, Biomaterials and Nanomedicine",
https://openalex.org/I2800372957,China Electronics Technology Group Corporation,Beijing,,CN,39.907501220703125,116.39723205566406,,,failed:no_result,China Electronics Technology Group Corporation,
https://openalex.org/I168719708,City University of Hong Kong,Hong Kong,,HK,22.2783203125,114.17469024658205,22.3400205,114.1697162,geocoded,"City University of Hong Kong, Hong Kong, Hong Kong SAR China","香港城市大學 City University of Hong Kong, 晴碧花園 Sunshine Grove, 圓洲角 Yuen Chau Kok, 沙田區 Sha Tin District, 新界 New Territories, 香港 Hong Kong, 中国"
https://openalex.org/I4210104716,Columbia River Inter-Tribal Fish Commission,Portland,Oregon,US,45.52345,-122.67621,,,failed:no_result,Columbia River Inter-Tribal Fish Commission,
I129739261,Universidad de Antofagasta,Antofagasta,Antofagasta,CL,-23.65094,-70.39752,-23.7029973,-70.4222161,geocoded,"Universidad de Antofagasta, Antofagasta","Universidad de Antofagasta, Avenida Universidad de Antofagasta, Jardines del Sur, Antofagasta, Provincia de Antofagasta, Región de Antofagasta, 1271987, Chile"
https://openalex.org/I2799479548,Sparsholt College,Winchester,,GB,51.065128326416016,-1.3186999559402466,51.0851565,-1.3941345,geocoded,"Sparsholt College, Winchester","Sparsholt College, Saxony Crescent, Westley, Sparsholt, Winchester, Hampshire, England, SO21 2NF, United Kingdom"
https://openalex.org/I4210086410,Universidad Bernardo O'Higgins,Santiago,,CL,-33.456939697265625,-70.64826965332031,-33.4671365,-70.6575597,geocoded,"Universidad Bernardo O'Higgins, Santiago","Universidad Bernardo O'Higgins, Avenida Viel, Santiago, Provincia de Santiago, Región Metropolitana de Santiago, 8320000, Chile"
https://openalex.org/I70931966,Université de Montréal,Montreal,Quebec,CA,45.50884,-73.58781,45.5047577,-73.6145418,geocoded,"Université de Montréal, Montreal","Université de Montréal, 2900, Boulevard Édouard-Montpetit, Côte-des-Neiges–Notre-Dame-de-Grâce, Montréal, Agglomération de Montréal, Montréal (région administrative), Québec, H3T 1J4, Canada"
https://openalex.org/I183067930,Shanghai Jiao Tong University,Shanghai,,CN,31.22221946716309,121.45806121826172,31.2008911,121.4283949,geocoded,"Shanghai Jiao Tong University, Shanghai","上海交通大学（徐汇校区）, 1954, 华山路, 徐家汇街道, 徐汇区, 上海市, 200030, 中国"
https://openalex.org/I4210146472,Ospedale Policlinico San Martino,Genoa,Liguria,IT,44.40478,8.94439,44.4094689,8.9730883,geocoded,"Ospedale Policlinico San Martino, Genoa","Ospedale San Martino, Via Francesco Saverio Mosso, San Martino, Medio Levante, Genova, Liguria, 16132, Italia"
I4210086164,The Ocean Foundation,Washington,District of Columbia,US,38.89511,-77.03637,,,failed:too_far_3906km,Ocean Foundation,"Kaiser Permanente Foundation, 1780, Second Street, Ocean View, Berkeley, Alameda County, California, 94710, United States"
https://openalex.org/I183638586,Parthenope University of Naples,Naples,,IT,40.8521614074707,14.268110275268556,,,failed:no_result,Parthenope University of Naples,
https://openalex.org/I124261462,Oxford Brookes University,Oxford,,GB,51.752220153808594,-1.2559599876403809,51.755223,-1.230104,geocoded,"Oxford Brookes University, Oxford","Oxford Brookes University Headington Campus, Pullens Lane, Headington Hill, Headington, Oxford, Oxfordshire, England, OX3 0FJ, United Kingdom"
https://openalex.org/I143593769,East China University of Science and Technology,Shanghai,,CN,31.22221946716309,121.45806121826172,31.1450814,121.4195085,geocoded,"East China University of Science and Technology, Shanghai","华东理工大学（徐汇校区）, 天等路, 凌云路街道, 徐汇区, 上海市, 200237, 中国"
https://openalex.org/I124227911,Ben-Gurion University of the Negev,Beersheba,Southern District,IL,31.25181,34.7913,31.2631254,34.8022385,geocoded,"Ben-Gurion University of the Negev, Beersheba","אוניברסיטת בן גוריון בנגב, פרופסור חיים חנני, רובע החדשנות באר שבע, שכונה ד, באר שבע, נפת באר שבע, מחוז הדרום, 8452566, ישראל"
https://openalex.org/I4210123161,"Ministerio de Ciencia, Tecnología y Medio Ambiente",Havana,Havana,CU,23.13302,-82.38304,,,failed:no_result,"Ministerio de Ciencia, Tecnología y Medio Ambiente",
https://openalex.org/I118019719,Roche (Switzerland),Basel,,CH,47.55839157104492,7.573269844055176,,,failed:still_city_level,Roche (Switzerland),"Roche (VD), District d'Aigle, Vaud, 1852, Schweiz/Suisse/Svizzera/Svizra"
https://openalex.org/I180203408,Yokohama National University,Yokohama,,JP,35.43333053588867,139.64999389648438,35.4737978,139.5900454,geocoded,"Yokohama National University, Yokohama","横浜国立大学, メインストリート, 常盤台, 保土ヶ谷区, 横浜市, 神奈川県, 231-0017, 日本"
https://openalex.org/I92403157,University of Science and Technology Beijing,Beijing,,CN,39.907501220703125,116.39723205566406,39.9902333,116.3531753,geocoded,"University of Science and Technology Beijing, Beijing","北京科技大学, 30号, 学院路, 学院路街道, 海淀区, 北京市, 100083, 中国"
https://openalex.org/I4210089824,Centre d'Écologie Fonctionnelle et Évolutive,Montpellier,Occitanie,FR,43.61093,3.87635,,,failed:no_result,Centre d'Écologie Fonctionnelle et Évolutive,
https://openalex.org/I1283280774,Brigham and Women's Hospital,Boston,,US,42.358428955078125,-71.05976867675781,42.3356457,-71.1060376,geocoded,"Brigham and Women's Hospital, Boston","Brigham and Women's Hospital, 75, Francis Street, Longwood, Boston, Suffolk County, Massachusetts, 02115, United States"
https://openalex.org/I135598925,Kyushu University,Fukuoka,Fukuoka,JP,33.6,130.41667,33.6707768,130.4444986,geocoded,"Kyushu University, Fukuoka","九州産業大学, 国道495号, 唐原一丁目, 東区, 福岡市, 福岡県, 813-0003, 日本"
https://openalex.org/I4210107808,NORCE Research AS,Bergen,Vestland,NO,60.39299,5.32415,60.3844476,5.3334998,geocoded,"NORCE Research AS, Bergen","NORCE Norwegian Research Centre AS, Nygårdsgaten, Nygård, Bergenhus, Bergen, Vestland, 5008, Norge"
https://openalex.org/I4210145268,Hospital das Clínicas da Faculdade de Medicina da Universidade de São Paulo,São Paulo,São Paulo,BR,-23.5475,-46.63611,-23.5570321,-46.6700259,geocoded,"Hospital das Clínicas da Faculdade de Medicina da Universidade de São Paulo, São Paulo","Hospital das Clínicas da Faculdade de Medicina da Universidade de São Paulo, Avenida Doutor Arnaldo, Cerqueira César, Jardim Paulista, São Paulo, Região Sudeste, 01246-902, Brasil"
https://openalex.org/I169251466,Xavier University of Louisiana,New Orleans,Louisiana,US,29.95465,-90.07507,29.9638897,-90.1092236,geocoded,"Xavier University of Louisiana, New Orleans","Xavier University of Louisiana, 1, Drexel Drive, Hollygrove, New Orleans, Orleans Parish, Louisiana, 70135, United States"
https://openalex.org/I17145004,Northwestern Polytechnical University,Xi'an,,CN,34.258331298828125,108.9286117553711,34.2469224,108.9106235,geocoded,"Northwestern Polytechnical University, Xi'an","西北工业大学友谊校区, 127号, 友谊西路, 黄东社区, 张家村街道, 碑林区, 西安市, 陕西省, 710072, 中国"
https://openalex.org/I11932220,Institució Catalana de Recerca i Estudis Avançats,Barcelona,,ES,41.388790130615234,2.158989906311035,,,failed:no_result,Institució Catalana de Recerca i Estudis Avançats,
I4210100813,Federal Office for Food and Agriculture,Bonn,North Rhine-Westphalia,DE,50.73438,7.09549,,,failed:no_result,Federal Office for Food and Agriculture,
https://openalex.org/I200769079,Hong Kong University of Science and Technology,Hong Kong,,HK,22.27832,114.17469,22.3387206,114.2618989,geocoded,"Hong Kong University of Science and Technology, Hong Kong, Hong Kong SAR China","香港科技大學 Hong Kong University of Science and Technology, 大學道 University Road, 碧水新村 Pik Shui Sun Tsuen, 西貢區 Sai Kung District, 新界 New Territories, 香港 Hong Kong, 中国"
https://openalex.org/I11983389,Manchester Metropolitan University,Manchester,,GB,53.48094940185547,-2.2374300956726074,53.4694788,-2.2379823,geocoded,"Manchester Metropolitan University, Manchester","Grosvenor West, Grosvenor Square, Brunswick, Hulme, Manchester, Greater Manchester, England, M1 7DU, United Kingdom"
https://openalex.org/I4210149924,Instituto de Agrobiotecnología del Litoral,Santa Fe,Santa Fe,AR,-31.64881,-60.70868,,,failed:no_result,Instituto de Agrobiotecnología del Litoral,
https://openalex.org/I2799351866,Government of India,New Delhi,Delhi,IN,28.62137,77.2148,28.6337877,77.1293046,geocoded,"Government of India, New Delhi","Government of India Press, Mahatma Gandhi Marg, Naraina, New Delhi, Delhi, 110027, India"
https://openalex.org/I41156924,Victoria University of Wellington,Wellington,Wellington Region,NZ,-41.28664,174.77557,-41.2051787,174.7985379,geocoded,"Victoria University of Wellington, Wellington","Victoria University of Wellington Native Forest Reserve, Churton Park, Wellington, Wellington City, Wellington, 6037, New Zealand / Aotearoa"
https://openalex.org/I181231927,National University of Ireland,Dublin,,IE,53.33306121826172,-6.248889923095703,53.3383826,-6.2471783,geocoded,"National University of Ireland, Dublin","National University of Ireland, 49, Merrion Square East, South Dock ED, Dublin, County Dublin, Leinster, D01 VY60, Éire / Ireland"
https://openalex.org/I53888640,National Defense Medical College,Saitama,,JP,35.9080696105957,139.6565704345703,35.8015496,139.4662933,geocoded,"National Defense Medical College, Saitama","防衛医大付属病院, はばたき通り, 並木一丁目, 並木, 所沢市, 埼玉県, 359-8799, 日本"
https://openalex.org/I182286215,Institute of Arctic and Alpine Research,Boulder,,US,40.01499176025391,-105.2705535888672,40.0105289,-105.2422642,geocoded,"Institute of Arctic and Alpine Research, Boulder","Institute of Arctic and Alpine Research, MacAllister Road, Boulder, Boulder County, Colorado, 80310, United States"
https://openalex.org/I146655781,University of Liverpool,Liverpool,England,GB,53.41058,-2.97794,53.4072429,-2.9658337,geocoded,"University of Liverpool, Liverpool","University of Liverpool, University Square, Knowledge Quarter, Edge Hill, Liverpool, Liverpool City Region, England, L69 3GJ, United Kingdom"
https://openalex.org/I113442354,Royal Zoological Society of Scotland,Edinburgh,Scotland,GB,55.95206,-3.19648,,,failed:no_result,Royal Zoological Society of Scotland,
https://openalex.org/I142762351,Royal College of Surgeons in Ireland,Dublin,,IE,53.33306121826172,-6.248889923095703,53.3391564,-6.2626992,geocoded,"Royal College of Surgeons in Ireland, Dublin","Royal College of Surgeons in Ireland, St. Stephen's Green, Royal Exchange B ED, Dublin, County Dublin, Leinster, Éire / Ireland"
https://openalex.org/I1315677300,Department of Natural and Environmental Resources,San Juan,,PR,18.46632957458496,-66.10572052001953,,,failed:no_result,Department of Natural and Environmental Resources,
https://openalex.org/I72903472,Occidental College,Los Angeles,,US,34.05223083496094,-118.24368286132812,34.127195,-118.2099203,geocoded,"Occidental College, Los Angeles","Occidental College, 1600, Campus Road, Eagle Rock, Los Angeles, Los Angeles County, California, 90041, United States"
https://openalex.org/I4210161256,Impact,Ottawa,Ontario,CA,45.41117,-75.69812,45.409464,-75.7048114,geocoded,"Impact, Ottawa","Liquid Impact Tattoos, 376, Bronson Avenue, Chinatown, Centretown, Somerset, Ottawa, Eastern Ontario, Ontario, K1R 6J2, Canada"
https://openalex.org/I119003972,Roma Tre University,Rome,Lazio,IT,41.89193,12.51133,41.8552115,12.4685714,geocoded,"Roma Tre University, Rome","Università Roma Tre - Dipartimenti di Ingegneria, Via Vito Volterra, San Paolo, Municipio Roma VIII, Roma, Roma Capitale, Lazio, 00146, Italia"
https://openalex.org/I4210088960,Kochi Medical School Hospital,Kochi,,JP,33.54999923706055,133.5333251953125,,,failed:no_result,Kochi Medical School Hospital,
https://openalex.org/I169108374,University of the Basque Country,Leioa,Basque Country,ES,43.32686,-2.98884,43.3092116,-2.0107957,geocoded,University of the Basque Country,"Euskal Herriko Unibertsitatea, Ibaeta Campusa, Tontorgoxo kalea, Arriola, Ibaeta, Mendebaldea, Donostia / San Sebastián, Gipuzkoa, Euskadi, 20008, España"
https://openalex.org/I78577930,Columbia University,New York,New York,US,40.71427,-74.00597,40.8077507,-73.9624901,geocoded,"Columbia University, New York","Columbia University, Amsterdam Avenue, Morningside Heights, Manhattan Community Board 9, Manhattan, New York County, New York, 10027, United States"
https://openalex.org/I2801724371,Spanish Biomedical Research Centre in Physiopathology of Obesity and Nutrition,Madrid,,ES,40.416500091552734,-3.702559947967529,,,failed:no_result,Spanish Biomedical Research Centre in Physiopathology of Obesity and Nutrition,
https://openalex.org/I170201317,University of Pittsburgh,Pittsburgh,Pennsylvania,US,40.44062,-79.99589,40.444153,-79.962461,geocoded,"University of Pittsburgh, Pittsburgh","University of Pittsburgh, 4200, Fifth Avenue, South Oakland, Pittsburgh, Allegheny County, Pennsylvania, 15260, United States"
https://openalex.org/I1289387233,Natural Resources Conservation Service,Washington,,US,38.895111083984375,-77.03636932373047,,,failed:too_far_1673km,Natural Resources Conservation Service,"Natural Resources Conservation Service, 3539, Southern Hills Drive, Sioux City, Woodbury County, Iowa, 51106, United States"
https://openalex.org/I4210126236,Institute of Paleoprimatology Human Paleontology Evolution and Paleoenvironments,Poitiers,,FR,46.582611083984375,0.3434799909591675,,,failed:no_result,Institute of Paleoprimatology Human Paleontology Evolution and Paleoenvironments,
https://openalex.org/I4210087406,Fondazione Italiana Fegato,Trieste,Friuli Venezia Giulia,IT,45.64953,13.77678,45.6442573,13.8485666,geocoded,"Fondazione Italiana Fegato, Trieste","Fondazione Italiana Fegato Onlus, Galleria Carso, Altipiano Est, Padriciano / Padriče, Trieste, Friuli-Venezia Giulia, 34149, Italia"
https://openalex.org/I4210115256,Jackson Laboratory,Bar Harbor,Maine,US,44.38758,-68.2039,44.365255,-68.1963155,geocoded,"Jackson Laboratory, Bar Harbor","The Jackson Laboratory, 600, Main Street, Bar Harbor, Hancock County, Maine, 04609, United States"
https://openalex.org/I1327163397,State University of New York,Albany,New York,US,42.65258,-73.75623,42.6840271,-73.8258773,geocoded,"State University of New York, Albany","University at Albany, The State University of New York, The Rise Apartments - Pine Hills, City of Albany, Albany County, New York, 12203, United States"
https://openalex.org/I4210108707,Burke Museum of Natural History and Culture,Seattle,,US,47.60620880126953,-122.33206939697266,47.6605211,-122.3115605,geocoded,"Burke Museum of Natural History and Culture, Seattle","Burke Museum of Natural History and Culture, 4303, Memorial Way Northeast, Greek Row, University Heights, University District, Seattle, King County, Washington, 98105, United States"
https://openalex.org/I4654613,University of Warsaw,Warsaw,Mazovia,PL,52.22977,21.01178,52.2216394,21.007377,geocoded,"University of Warsaw, Warsaw","Politechnika Warszawska, 1, Plac Politechniki, Koszyki, Śródmieście Południowe, Śródmieście, Warszawa, województwo mazowieckie, 00-661, Polska"
https://openalex.org/I4210131787,Accademia di Belle Arti di Catania,Catania,,IT,37.49222946166992,15.070409774780272,37.5363946,15.0832818,geocoded,"Accademia di Belle Arti di Catania, Catania","Accademia di Belle Arti di Catania, Via Leucatia, Canalicchio, Picanello-Ognina-Barriera-Canalicchio, Catania, Sicilia, 95125, Italia"
https://openalex.org/I165862685,"St George's, University of London",London,England,GB,51.50853,-0.12574,51.5276574,-0.103605,geocoded,"St George's, University of London, London","City St George’s, University of London, Tompion Street, Brunswick Close Estate, Angel, Clerkenwell, London Borough of Islington, Greater London, England, EC1V 0HL, United Kingdom"
https://openalex.org/I189158943,University of Milan,Milan,,IT,45.46427154541016,9.189510345458984,45.4757322,9.2282917,geocoded,"University of Milan, Milan","Università degli Studi di Milano, Piazzale Paolo Gorini, Città Studi, Municipio 3, Milano, Rodano, Milano, Lombardia, 20133, Italia"
https://openalex.org/I4210133736,Nature Research Centre,Vilnius,Vilnius,LT,54.68916,25.2798,,,failed:no_result,Nature Research Centre,
https://openalex.org/I2799803557,Barcelona Supercomputing Center,Barcelona,Catalonia,ES,41.38879,2.15899,41.3897809,2.1163849,geocoded,"Barcelona Supercomputing Center, Barcelona","Barcelona Supercomputing Center, 1-3, Plaça d'Eusebi Güell, Pedralbes, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08034, España"
https://openalex.org/I4210125210,Santobono Children's Hospital,Naples,Campania,IT,40.85216,14.26811,,,failed:no_result,Santobono Children's Hospital,
https://openalex.org/I173888879,SINTEF,Trondheim,,NO,63.43048858642578,10.395059585571287,63.3545217,10.4277902,geocoded,"SINTEF, Trondheim","Sintef Flerfaselaboratoriet, Eklesvegen, Ekle, Lerkendal, Trondheim, Trøndelag, 7036, Norge"
I64663401,Centro de Investigación Científica y de Educación Superior de Ensenada,Ensenada,Baja California,MX,31.87149,-116.60071,,,failed:no_result,Centro de Investigación Científica y de Educación Superior de Ensenada,
https://openalex.org/I106845459,Universidad de Panamá,Panama City,,PA,8.993599891662598,-79.51972961425781,8.9733042,-79.5344411,geocoded,"Universidad de Panamá, Panama City","Universidad Abierta y a Distancia de Panamá, Calle 39 Este, Perejil, Panamá, Calidonia, Distrito de Panamá, Provincia de Panamá, 0843, Panamá"
https://openalex.org/I204778367,Norwegian University of Science and Technology,Trondheim,Trøndelag,NO,63.43049,10.39506,63.4480239,10.4536394,geocoded,"Norwegian University of Science and Technology, Trondheim","NTNU Ringve botaniske hage, Olav Engelbrektssons allé, Fagerheim, Østmarka, Ringve, Østbyen, Trondheim, Trøndelag, 7041, Norge"
https://openalex.org/I4210107145,Department of Primary Industries and Regions South Australia,Adelaide,,AU,-34.92866134643555,138.5986328125,,,failed:too_far_553km,Department of Primary Industries and Regions South Australia,"Department of Primary Industries and Regions, Kuhlmann Street, Ceduna, South Australia, 5690, Australia"
https://openalex.org/I4210135986,Museu da Amazonia,Manaus,Amazonas,BR,-3.10194,-60.025,-3.0071917,-59.9398832,geocoded,"Museu da Amazonia, Manaus","Museu da Amazônia, Trilha Cinza, Jorge Teixeira, Manaus, Amazonas, Região Norte, 69088-265, Brasil"
https://openalex.org/I4210110903,Natural History Museum Aarhus,Aarhus,,DK,56.15673828125,10.210760116577148,,,failed:no_result,Natural History Museum Aarhus,
https://openalex.org/I1281539108,Hospital for Special Surgery,New York,,US,40.71427154541016,-74.00596618652344,40.765164,-73.9526899,geocoded,"Hospital for Special Surgery, New York","Hospital for Special Surgery, 535, East 70th Street, Lenox Hill, Manhattan Community Board 8, Manhattan, New York County, New York, 10021, United States"
https://openalex.org/I1298723799,Environmental Defense Fund,New York,,US,40.71427154541016,-74.00596618652344,,,failed:no_result,Environmental Defense Fund,
https://openalex.org/I4400009020,Institute of Science Tokyo,Tokyo,,,35.68949890136719,139.69171142578125,35.6050487,139.682751,geocoded,"Institute of Science Tokyo, Tokyo","東京科学大学 大岡山キャンパス, 中根小通り, 緑が丘一丁目, 緑が丘, 目黒区, 東京都, 152-0034, 日本"
https://openalex.org/I177605424,Amherst College,Amherst Center,,US,42.375370025634766,-72.51924896240234,42.3703768,-72.5160692,geocoded,"Amherst College, Amherst Center","Amherst College, Hitchcock Road, Amherst Center, Amherst, Hampshire County, Massachusetts, 01002, United States"
https://openalex.org/I4210130154,Laboratoire de Chimie,Lyon,Auvergne-Rhône-Alpes,FR,45.74846,4.84671,,,failed:too_far_281km,Laboratoire de Chimie,"Laboratoire de Chimie Bactérienne, 31, Chemin Joseph Aiguier, Sainte-Marguerite, Marseille 9e Arrondissement, Marseille, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France métropolitaine, 13009, France"
https://openalex.org/I116578957,Goddard Institute for Space Studies,New York,,US,40.71427154541016,-74.00596618652344,,,failed:no_result,Goddard Institute for Space Studies,
https://openalex.org/I87302398,Norwegian Polar Institute,Tromsø,,NO,69.6489028930664,18.95508003234864,,,failed:no_result,Norwegian Polar Institute,
https://openalex.org/I30809798,ShanghaiTech University,Shanghai,,CN,31.22221946716309,121.45806121826172,31.1794305,121.5902345,geocoded,"ShanghaiTech University, Shanghai","上海科技大学（张江校区）, 393号, 华夏中路, 韩荡, 张江镇, 浦东新区, 上海市, 101201, 中国"
https://openalex.org/I3018591564,Croatian Institute of History,Zagreb,Zagreb,HR,45.81444,15.97798,,,failed:no_result,Croatian Institute of History,
https://openalex.org/I4210154967,National Museum of Nature and Science,Tokyo,,JP,35.68949890136719,139.69171142578125,35.7158995,139.7766878,geocoded,"National Museum of Nature and Science, Tokyo","国立科学博物館, 上野公園, 台東区, 東京都, 110-8718, 日本"
https://openalex.org/I4210147594,Universidade do Estado do Amazonas,Manaus,,BR,-3.1019399166107178,-60.025001525878906,,,failed:too_far_364km,Universidade do Estado do Amazonas,"Universidade do Estado do Amazonas, Rua Júlio Mesquita, Coari, Amazonas, Região Norte, 69460-000, Brasil"
https://openalex.org/I149581226,Hawaii Pacific University,Honolulu,,US,21.30694007873535,-157.85833740234375,21.3795228,-157.7830819,geocoded,"Hawaii Pacific University, Honolulu","Hawaii Pacific University, Honolulu County, Hawaii, 96734, United States"
https://openalex.org/I7877124,Charité - Universitätsmedizin Berlin,Berlin,Berlin,DE,52.52437,13.41053,52.5299885,13.3486639,geocoded,"Charité - Universitätsmedizin Berlin, Berlin","Institut für Rechtsmedizin der Charité Universitätsmedizin Berlin, 21, Turmstraße, Stephankiez, Moabit, Mitte, Berlin, 10559, Deutschland"
I36258959,University of California San Diego,San Diego,California,US,32.71571,-117.16472,32.8792438,-117.2311247,geocoded,"University of California San Diego, San Diego","University of California, San Diego, 9500, Gilman Drive, University City, San Diego, San Diego County, California, 92093, United States"
https://openalex.org/I2799428867,Iziko Museums of South Africa,Cape Town,Western Cape,ZA,-33.92584,18.42322,-33.9289028,18.4149178,geocoded,Iziko Museums of South Africa,"Iziko South African Museum, Government Avenue, Cape Town Ward 115, Cape Town, City of Cape Town, Western Cape, 8001, South Africa"
https://openalex.org/I4210131024,"Fundación para la Investigación, Docencia y Prevención del Cáncer",Buenos Aires,,AR,-34.61315155029297,-58.37723159790039,,,failed:no_result,"Fundación para la Investigación, Docencia y Prevención del Cáncer",
https://openalex.org/I125932930,Parks Canada,Ottawa,,CA,45.411170959472656,-75.6981201171875,45.2512955,-75.7014047,geocoded,"Parks Canada, Ottawa","Parks Canada, 400, Nicolls Island Road, Riverside South-Findlay Creek, Ottawa, Eastern Ontario, Ontario, K4M 0T7, Canada"
https://openalex.org/I4210117091,Ministère de l'Agriculture et de la Souveraineté alimentaire,Paris,Île-de-France,FR,48.85341,2.3488,48.8397953,2.3043131,geocoded,"Ministère de l'Agriculture et de la Souveraineté alimentaire, Paris","Ministère de l'Agriculture et de la Souveraineté alimentaire, Rue Paul Barruel, Quartier Saint-Lambert, Paris 15e Arrondissement, Paris, Île-de-France, France métropolitaine, 75015, France"
https://openalex.org/I2802690564,Bat Conservation Trust,London,,GB,51.50852966308594,-0.1257400065660476,,,failed:no_result,Bat Conservation Trust,
https://openalex.org/I1318788418,Missouri Department of Conservation,Jefferson City,,US,38.576698303222656,-92.17352294921876,,,failed:too_far_261km,Missouri Department of Conservation,"Missouri Department of Conservation, Northeast College Drive, Saint Joseph, Buchanan County, Missouri, 64507, United States"
https://openalex.org/I18894396,Nagasaki Institute of Applied Science,Nagasaki,Nagasaki,JP,32.75,129.88333,,,failed:no_result,Nagasaki Institute of Applied Science,
https://openalex.org/I42999171,Sophia University,Tokyo,,JP,35.68949890136719,139.69171142578125,35.68395,139.7321744,geocoded,"Sophia University, Tokyo","上智大学, 1, 紀尾井町, 千代田区, 東京都, 102-8554, 日本"
https://openalex.org/I4210142216,Department of Conservation,Wellington,,NZ,-41.28664016723633,174.77557373046875,-41.2899316,174.7750787,geocoded,"Department of Conservation, Wellington","Department of Conservation, 18-32, Manners Street, Paekākā, Te Aro, Wellington, Wellington City, Wellington, 6011, New Zealand / Aotearoa"
https://openalex.org/I160856358,University of San Diego,San Diego,,US,32.7157096862793,-117.16471862792967,32.7726302,-117.1891347,geocoded,"University of San Diego, San Diego","University of San Diego, 5998, Alcala Park Way, Morena, Old Town, San Diego, San Diego County, California, 92110, United States"
https://openalex.org/I98259816,"Birkbeck, University of London",London,,GB,51.50852966308594,-0.1257400065660476,51.5218449,-0.1302155,geocoded,"Birkbeck, University of London, London","Birkbeck College, Malet Street, Bloomsbury, London Borough of Camden, Greater London, England, WC1E 7HX, United Kingdom"
https://openalex.org/I24027795,University of Johannesburg,Johannesburg,Gauteng,ZA,-26.20227,28.04363,-26.1849374,27.9997925,geocoded,"University of Johannesburg, Johannesburg","University of Johannesburg, Ditton Avenue, Rossmore, Johannesburg Ward 69, Johannesburg, City of Johannesburg Metropolitan Municipality, Gauteng, 2001, South Africa"
https://openalex.org/I1334819555,Memorial Sloan Kettering Cancer Center,New York,,US,40.71427154541016,-74.00596618652344,40.7644418,-73.9569549,geocoded,"Memorial Sloan Kettering Cancer Center, New York","Memorial Sloan Kettering Cancer Center, 1275, York Avenue, Lenox Hill, Manhattan Community Board 8, Manhattan, New York County, New York, 10065, United States"
https://openalex.org/I41802502,Kanagawa University,Yokohama,,JP,35.43333053588867,139.64999389648438,35.514711,139.4840416,geocoded,"Kanagawa University, Yokohama","東京科学大学 横浜キャンパス, 厚木街道, 長津田町, 緑区, 横浜市, 神奈川県, 226-0026, 日本"
https://openalex.org/I1334729051,Xinjiang Normal University,Ürümqi,,CN,43.80096054077149,87.60045623779297,43.8315413,87.5899224,geocoded,"Xinjiang Normal University, Ürümqi","新疆师范大学（昆仑校区）, 克拉玛依东街北巷, 宝地社区, 友好北路街道, 沙依巴克区 سايباغ رايونى, 乌鲁木齐市 ئۈرۈمچى, 新疆维吾尔自治区 شىنجاڭ ئۇيغۇر ئاپتونوم رايونی, 830000, 中国"
https://openalex.org/I55712492,Zhejiang University of Technology,Hangzhou,,CN,30.29364967346192,120.1614227294922,30.295896,120.1617104,geocoded,"Zhejiang University of Technology, Hangzhou","浙江工业大学（朝晖校区）, 18号, 潮王路, 潮王桥, 朝晖街道, 拱墅区, 杭州市, 浙江省, 310014, 中国"
https://openalex.org/I1286959531,United Nations,New York,New York,US,40.71427,-74.00597,40.7502142,-73.9672718,geocoded,"United Nations, New York","United Nations, Manhattan Community Board 6, Manhattan, New York County, New York, United States"
https://openalex.org/I1320343167,Ascension,St Louis,,US,38.62726974487305,-90.19789123535156,38.5829425,-90.3048844,geocoded,"Ascension, St Louis","Ascension Evangelical Lutheran Church, 5347, Donovan Avenue, Saint Louis Hills, Saint Louis, Missouri, 63109, United States"
https://openalex.org/I27837315,University of Michigan,Ann Arbor,Michigan,US,42.27756,-83.74088,42.2942142,-83.7100389,geocoded,"University of Michigan, Ann Arbor","University of Michigan, 500, South State Street, Burns Park, Ann Arbor, Washtenaw County, Michigan, 48109, United States"
https://openalex.org/I2800129641,Great Ormond Street Hospital,London,,GB,51.50852966308594,-0.1257400065660476,51.5224889,-0.1203728,geocoded,"Great Ormond Street Hospital, London","Great Ormond Street Hospital for Children, Great Ormond Street, Holborn, London Borough of Camden, Greater London, England, WC1N 3JH, United Kingdom"
https://openalex.org/I126477371,Mohammed V University,Rabat,,MA,34.01324844360352,-6.832550048828125,34.007437,-6.8380447,geocoded,"Mohammed V University, Rabat","جامعة محمد الخامس, Avenue Ibn Batouta شارع ابن بطوطة, Agdal ⴰⴳⴷⴰⵍ أكدال, Arrondissement Agdal-Riyad مقاطعة أكدال الرياض, Rabat ⵔⴱⴰⵟ الرباط, باشوية الرباط, Préfecture de Rabat عمالة الرباط, Rabat-Salé-Kénitra ⵔⴱⴰⵟ-ⵙⵍⴰ-ⵇⵏⵉⵟⵔⴰ الرباط-سلا-القنيطرة, 10020, Maroc ⵍⵎⵖⵔⵉⴱ المغرب"
https://openalex.org/I2799870028,Alexander von Humboldt Biological Resources Research Institute,Bogotá,,CO,4.609710216522217,-74.08174896240234,,,failed:no_result,Alexander von Humboldt Biological Resources Research Institute,
